Income,Tenure,MonthlyCharge,Bandwidth_GB_Year
2.0742691771682837,-0.9865240960642044,-1.3423322113334848,-1.1682174196124142
-0.26785555913409165,-1.0899408513222173,-1.0511206544629188,-1.1502756193049901
0.2890079720957992,-0.8659073761904479,2.3868822462811274,-0.7803644205199727
-0.15152599465328592,-1.0650314471391855,0.28733841899378426,-0.9335200240090226
0.24816538374693586,-0.9608505213061124,-0.4689327474586969,-1.0600105637153605
0.617765452351498,-0.906410383256288,-1.0512766826943347,-1.0654372410106996
-0.187893523330583,-0.885276373518823,0.5200929510135721,-0.8632968177714322
0.13666267061645052,-1.1934338496703678,-0.1783336596159276,-0.8914102642552679
-1.1115913738680598,-1.055490849743834,-0.29440003355277666,-1.1331149591038108
-0.8703275339253179,-1.167156381230074,-1.05220586574411,-1.1114132712350957
1.3706202133496705,-0.7724286581265248,1.5144073078969686,-0.47560890703692377
-0.45615134592963424,-0.8064237728556145,-1.4012200604053366,-1.0772367815977666
-0.4032517361231601,-0.8091951486717295,-0.46969891593833646,-0.7139794653937435
0.8810659202355301,-0.7356644367209076,1.1059393707275609,-0.5599702607218746
-0.6599734868372715,-0.5285124146447929,0.17053149315260288,-0.6262351505310865
0.07634564674463981,-1.2412737035832397,-0.003915055909102388,-1.1112096714113269
-0.3568822593535531,-0.8845839077547255,-0.7600511531463281,-0.817142345266122
0.7937719358854144,-1.086282657936341,-0.2944838696174182,-1.0199902260369786
-0.4269710772859086,-1.005154828827809,-0.17838722154611558,-0.8389609552405649
-0.3209466684431131,-0.8516605832907658,-0.3526055502096308,-0.940083543418413
0.5623164167601846,-0.5409733946891674,0.6402672921178489,-0.34262347504423335
1.419932399141756,-1.2326735132709057,0.22889536682044626,-1.299689142598983
-0.4313624445822876,-0.5516640676654149,1.6309021772753176,-0.4829532576085479
0.1514804765691196,-1.0931651852189765,-0.7605751285503369,-1.0592492109902412
0.8589424082606769,-1.0619614525533645,-0.06241399879220118,-1.1320206644514668
-1.092636824031658,-1.0170448177139997,0.28769006470936315,-0.990733380101308
-0.71976991576512,-1.056812547915526,-0.5274037449869157,-1.1465270633212872
0.12981869117263087,-1.2141894803816287,1.1644662589655397,-0.8270484050301049
0.6955294994202125,-1.207097738429032,1.1645710540463416,-0.9442984787828947
-0.1653685716577971,-0.9559797753626997,1.6298146372145534,-0.7321215592611345
0.39581433724066356,-1.243263890277389,0.17053149315260288,-1.340902316171003
-0.14962305700389816,-1.2271779975610873,1.4557756245781879,-0.983075373790456
0.22394069667468738,-0.584630883971467,2.095570551888906,-0.538488391482436
2.4480790431705137,-1.2252475648760741,-1.284033543493696,-1.090668353360834
-0.7387535451556124,-0.7964425841903703,0.7534739247385972,-0.9199584912019346
0.4681763251939986,-1.2374788323562143,-1.8658884350189253,-1.3212598414560688
1.2981085720813816,-1.083134075482809,0.9325524163717391,-0.9157168702321655
-0.6476987233526903,-1.141758242198903,-0.761276091201922,-1.0733989290795527
-0.5579858165824338,-1.1016890946221798,1.3385891076665468,-1.038670589975386
0.5109832019588066,-1.1949255442161513,1.6299008020587678,-1.1550961805298603
0.2136206466309235,-1.1077038651075883,-0.2358545150782102,-0.9471299467564103
-0.6876916213161768,-1.2568251382887152,-0.993841992076267,-1.226378550902493
-0.38636609017168727,-1.2390034672450088,-0.7605751285503369,-1.1742757509464308
-0.26998474989945226,-0.7215972840385637,0.22865084496524204,-0.6445372729115737
-0.6079455543960967,-0.6793432575910898,-1.0517866854209033,-0.6914084351162759
0.14606281379056982,-0.9676636507363654,-0.4110136706893677,-0.8252651061529651
-0.7548593625772672,-1.0799019886924592,-0.4696430252285757,-0.9620171578124943
1.0117075901307966,-0.31677181413296274,-0.877342465138771,-0.4903728292511564
0.3052659252333669,-0.631032897584764,-0.7597297815652034,-0.46626419318719314
-0.8382304441548282,-0.870945622454406,-1.4005377279903388,-1.0634174615327554
0.6785484583461744,-1.163506129832754,0.5785942226762444,-1.0252842500684505
-0.7202007896458517,-0.6856098647517104,-0.9935206204951417,-0.5420759416905098
1.0703348082069806,-0.8665597538218343,0.5785942226762444,-0.7107766477254533
-0.06731728006643417,-0.5824846561116892,0.3489579265052009,-0.4577786635701075
-0.6458503985243993,-0.7818860537370038,0.46146126769479134,-0.8272942747647848
-0.2935271313366984,-0.5925853527952046,-0.8187154393791365,-0.7197394676958979
-0.14539694668564343,-0.9242666208597096,-0.7608965001314624,-0.8074289615855336
-0.5106247979440813,-1.234041653166154,-0.4686113758775722,-1.2244716233496655
-0.36188890745904284,-1.2132379923336258,0.519962539357463,-1.0645127382984787
-0.08282767588664997,-1.2125492706498475,0.05477251811943916,-1.0809684948472624
-1.201608197441433,-0.7458925834112505,0.4621622303463757,-0.7921501476349906
-0.3396997891731317,-1.0016704515343302,0.22973838502600702,-1.0679854442563765
2.423113182097665,-1.0616950177468072,-0.5277647058207883,-1.1899033064891047
1.2585164045584116,-0.5441762852168256,1.0446715089317231,-0.598892530567247
0.8898036169823187,-1.1410183514174281,1.630222173639893,-1.0938827357219232
1.3711819452238099,-0.698986442619613,-0.9352103087574857,-0.6084054951150102
-0.3018630337568459,-1.0249914580061605,-0.5857699474343318,-1.1173181123107525
-0.22903683682418763,-0.5163029309046921,-1.2851513576889144,-0.4094040565218128
0.4862028117004623,-0.7593988804255679,0.6944067596395954,-0.8330024906187864
0.6457382102430498,-0.965359755494254,-0.7597297815652034,-0.8829349630600398
1.8047822114658447,-1.0336463724015448,-0.23653917627278173,-0.8853989107618093
1.3163371969516455,-1.1953168195190107,-0.7022089261029201,-1.140573525146065
-0.4492038149029556,-0.8191850357053921,1.9211263316067744,-0.6526401256495166
2.293507028030988,-0.5943779730692748,2.387203617862253,-0.3642560298832233
1.4782411606377779,-0.7036669212086195,0.6402672921178489,-0.5349124563061357
-0.23455592341334583,-1.1222902725655228,0.6413548321786133,-1.0344898745876951
0.03237842484587744,-1.1224214666526693,-0.5857117279449975,-1.2766202136498925
0.10849593082139243,-1.201419140973501,1.3976562727655486,-1.1270328650283787
-0.13716211344739576,-1.074420050001172,-1.0517866854209033,-1.0382156890247107
-0.8900367336532399,-1.239287828254307,0.5200929510135721,-1.2825917680065646
2.1890192253817817,-0.6677286666128269,0.8728331929921934,-0.48636517925553197
-0.415156621864858,-0.675634727125366,0.17053149315260288,-0.7548696820485764
0.570309747847997,-0.8286700391808514,-0.4110136706893677,-0.6337725698301011
-0.5391071572896341,-1.089612506823916,0.22873700980945702,-1.2087728728013727
-1.1230902097386155,-1.2186949704894512,1.1644662589655397,-0.991921846205915
-0.1121756839094588,-1.1685722486946446,-0.8187107818199896,-1.3419320104521144
-0.5426910350169383,-0.8515739777965121,-0.4684204159525553,-0.815635268236753
-1.1516360476229757,-0.3926885263599676,-0.23645301142856676,-0.4580133754424218
-0.8889029856724174,-0.5816420489448899,-0.06241399879220118,-0.7233089269920271
0.4208291370752743,-0.46820208812027236,-0.23645301142856676,-0.5851447334891507
-0.3492584513799153,-1.094526442057476,-0.23618753055720282,-1.1239650208845482
-0.20843042646396007,-0.967640656788546,0.22921673840157164,-1.0010950670700707
-1.2065925039382923,-0.631764316911779,-1.2265220031497068,-0.5013251017559407
0.8221049965447218,-0.2673760490239826,-0.23701890486489635,-0.24405260560294478
0.26379351629834746,-0.9834502061220917,0.22958235679459124,-1.0383966681610928
-0.16119494638838852,-0.98856121612882,-0.5860307707465495,-1.170383683033051
0.4719800727205236,-0.9077956929744144,-0.29552017652756857,-0.9772248450811343
-0.2763506898443202,-0.9337498846614852,-0.1783336596159276,-0.7742321102520326
-0.7433335749248715,-0.8953456804380459,0.5202839109385883,-0.6989834516795986
-0.46695723730393496,-0.9663889993921194,1.5716952854019142,-0.9266114199509001
-0.8043208470555983,-0.7744640763364501,-0.29397386689085003,-0.8624698381261159
-0.3067980468632346,-0.7696240015964608,1.630326968720695,-0.7912998582990234
-0.8056177242422944,-0.9797506009387449,0.6405886636989737,-0.7802724370283262
0.9769124851466385,-0.6282081969883443,-0.5281699134665545,-0.5082902616511741
0.12798135983430073,-0.9989085682854892,-0.5274037449869157,-1.0420762874370684
-0.2875732699510158,-0.8320620246741288,0.8115932765512364,-0.5147457495040575
0.6292157040890003,-0.9538895952507312,-0.0035936843279776674,-0.8442433161894248
-0.8841108879355225,-1.1604984609476012,-0.29480524119854357,-1.182304941519884
-0.8293721736471765,-1.1112566569596283,1.3983362764009732,-1.0737862682629273
-0.6659482713167509,-1.2275689703120019,1.9219577059144677,-1.156867516944782
-1.379708408869868,-0.5883768552403836,0.1709506734758098,-0.7232599393908198
1.1194377630610974,-1.207826056598611,1.8630046510145617,-1.24920503325865
1.8035644164811266,-1.2163921341791473,-1.4012200604053366,-1.435848296470371
-0.5763843086040314,-1.0944960734059976,0.28769006470936315,-1.0782806320678135
-0.513016768582382,-0.669710003662585,-0.7022648168126816,-0.6083782196284746
-0.04397561847815439,-0.6049975463384493,1.9214477031878996,-0.3621947793281202
0.5451452946984325,-0.7614498044226737,0.40867482110517317,-0.7446820457428869
-0.016977380277343898,-0.9859091592360106,1.106344578373327,-0.8665434390418779
-0.42576888596436085,-0.9560754195963099,-2.157520103724528,-1.1840813582813339
-0.6749877570944061,-1.2523061846193406,-0.23701890486489635,-1.117479637584592
0.7998708404128411,-1.166564778720638,-0.8193954430145611,-1.2834679616869453
-0.1763173784015915,-0.6695995722026633,-0.5864499510697564,-0.8386421827734598
-0.5960023687538892,-1.2669593047811452,0.2878484217203524,-1.2913731211017336
-0.9263946873554095,-0.7375376114503316,-1.5756968836014962,-0.9089713347035321
-0.6940125234150752,-1.2134580988736066,0.1709506734758098,-1.3302845954338267
0.007526754217140357,-1.025543728762748,-1.0514676426193512,-0.9664188956173771
-0.3951442145912359,-1.1866663299458218,-0.5283305992571172,-1.0832434938378368
-0.6033367997014554,-0.18518176212835125,0.8117260169869184,-0.21897406564862656
-0.6674550886988324,-1.1527977575677246,1.6885324853775492,-1.0986035012125088
-1.0544613981988298,-0.44587186363030035,0.22990139959614317,-0.5329259211441435
-0.6806660719736454,-1.1953941593599489,-0.9352103087574857,-1.119636818847568
0.5743372660895361,-0.8109926854149057,-0.0038871105542223226,-0.7946002635596295
-0.5473607858494279,-1.2399351759596078,1.6309021772753176,-1.103320140005544
0.6810205750725782,-0.9475696254908129,1.630326968720695,-0.9126042073778905
0.2267128292884154,-1.2120976362339626,-0.5856069328641963,-1.3816689908247086
-0.7979183803537628,-0.9633642741410678,-0.003528478499923079,-0.9646815530199653
-1.1188279272921016,-0.8949561448088703,-0.4102475022097288,-0.9280896321550411
0.1847485503348158,-1.003558867317983,1.1641448873844142,-0.7952398371544855
0.37478130854420516,-1.2490124150512056,1.3976562727655486,-1.24296402293263
2.545704780311771,-1.0511289583529027,0.6999865154973941,-1.0246852798898949
-0.06662291705534551,-1.2512068243082237,1.165656265327533,-1.1692737349276388
0.03615486596185442,-0.8936385310884356,-0.5864499510697564,-0.9819160415957733
-0.49777411743702427,-0.9012696475209642,-0.8186828364651095,-0.9277850415497483
0.34499568869520475,-1.0445729224379054,0.6372794679252125,-0.8171014622397031
-0.9111545186110108,-0.4616514603212918,-0.46877439044770763,-0.47975491553265937
0.8348404227215421,-1.1172210903651894,-0.0035936843279776674,-1.0453408005516984
-0.8050836534074121,-0.910349231390136,-0.7600837560603557,-0.9539269753942671
-0.5789330251314542,-0.5941121055476141,0.28736869312823776,-0.6796379538459264
-0.68065827014206,-0.6246187963509605,-0.12036102091641107,-0.7806767715645238
3.6471283543615898,-1.1161207845792442,1.6884463205333342,-0.8654863141844288
-0.8052443002123268,-0.9344753664065798,-1.0511206544629188,-1.115727446317015
-0.29485096030523456,-1.0244561679774857,1.3385891076665468,-1.0166937636909055
-0.962967900683591,-1.2573251053778123,-0.7607660884753538,-1.352796670261063
-0.7135798716596289,-0.7975298802426807,0.05477251811943916,-0.6529784365028777
0.904603691499567,-1.1633254685026015,-0.8187107818199896,-1.325974462068117
0.09953907353279953,-0.8328497943008983,-0.23617355787976213,-0.8035259805029636
-1.113263802856974,-1.2377307446694121,0.17053149315260288,-1.3103474924253362
-1.2557238290890833,-1.0274670892960471,0.22873700980945702,-1.112462371099098
-0.450418418229298,-1.0128705085289627,-0.12036102091641107,-1.222637409986925
-0.6828122849170102,-0.6705087407973606,-0.7602444418509184,-0.7191218290800798
-0.9794173533237057,-1.2561387613825106,-0.4694543940831323,-1.3098611008312697
-0.5383815869522045,-1.0425057362737562,-0.23653917627278173,-0.881342631486946
-1.1485784388989686,-1.0967906651758004,2.4458353011810336,-0.9629321345603556
-0.5003902134190471,-0.9165700775690766,0.5202839109385883,-0.7217126547925355
-0.46853888134349325,-0.6125598322034925,-0.23701890486489635,-0.5427857765945455
-0.5452606746381579,-1.2378907568293191,0.05477251811943916,-1.132769615438177
0.993916222458016,-0.6859006928088327,-0.7015242649083493,-0.5932745207814881
-0.01945942660758369,-0.4606885887563589,0.5204725420840317,-0.5313450663994583
0.42789263168960673,-0.8172990025183062,1.0443501373505977,-0.8546004337522438
0.04986268405716545,-0.8671864145378961,0.6988989754366297,-0.6692103292282099
-0.04331175353598997,-0.7304393646309179,-0.12036102091641107,-0.862106582480708
-0.6706265332382427,-1.16310729073127,0.812105608057378,-1.0411274192886275
0.7246136636839559,-0.8652512166597492,-0.23618753055720282,-0.9200912973132312
0.2557051447166779,-0.3328547191488073,-1.1095869944319905,-0.47512615536253017
-1.012699612237739,-1.253053903932392,1.5716952854019142,-1.2219225611380438
1.086181037414071,-0.8453750666335832,-0.5281699134665545,-0.8112149713674689
-0.9555607708507983,-0.9687857780813429,-0.7600511531463281,-0.9381371824185627
0.03802659628490119,-0.9091726825140533,-1.4012200604053366,-1.152435454804769
0.16510956709116106,-0.5771760040468956,-1.5756642806874692,-0.5440160775898041
-0.2905354835524577,-1.0694711321989725,0.0584124005926196,-1.1008094549004606
0.03860889662412865,-0.9629651703066319,-1.8658884350189253,-1.0803663940421608
-0.6915272854264599,-0.9265713103006765,-0.23593136480413204,-1.0108239702562944
0.768550387513794,-0.2381196541333103,-0.7605751285503369,-0.14798973870282356
1.4741657675206021,-1.0176581661444821,-0.29480524119854357,-0.945425306186914
0.235070718688485,-0.5272186268900264,-0.7596459455005619,-0.6346679981239118
0.02112818369992505,-0.8383407339125488,-0.2944838696174182,-0.7163074402051346
-1.0046857126848376,-0.9866338089632566,-2.098888653283704,-1.1299733733514372
-1.0805833488611316,-0.7756398688326702,0.8115932765512364,-0.5914902645485911
-0.3848688477647332,-1.2487851229025315,-0.29552017652756857,-1.3416768280987996
-0.24308084293508175,-1.0993626214411734,0.6992203470177552,-0.8249131035563462
1.1102269916172751,-1.1488685910961165,-1.1095869944319905,-1.4169573930687862
0.2261170530582678,-0.9703795460895679,1.863326022595687,-0.9287810864692194
1.7889884673076004,-1.0537563572621953,-0.23701890486489635,-0.9611582765289463
0.6200737306146115,-1.2466200990031708,-1.109992202077757,-1.244329360604879
0.09730987747166418,-0.7855734055665783,2.445513929599908,-0.6614005019451333
-0.04948761249314429,-1.216225617152423,1.3975701079213336,-1.032292982921814
0.4017905402349766,-1.217510403986826,-0.7596459455005619,-1.3098543085020038
-0.7876717384526423,-0.7436956781006866,-0.295140585457109,-0.8934782249955839
-0.2906893924119125,-1.238853212385328,1.1067055392071998,-1.2154510714406304
0.7814854696534553,-0.6154389921500105,0.22941701344488163,-0.6997085333435569
-1.2005772917860529,-1.2574906012917222,-1.5159473860874968,-1.3342374645445576
0.5213216926954083,-0.1727355314912951,1.9216363343333425,-0.12491212078922126
0.8103008253562155,-1.2273229955807243,-0.9935206204951417,-1.1580562124578218
0.06279386528103413,-0.9088723997086501,-0.761276091201922,-0.8274354311965876
-0.43572863324036887,-1.0648952609449465,0.6992203470177552,-0.7485545310174764
-0.5560130170774871,-1.0155156823650235,-0.23593136480413204,-1.1294970012724865
0.03647935123005956,-0.6719791432500155,-0.0035936843279776674,-0.6003046687495779
-0.6550835115768523,-0.9852688080444377,-0.23582656972333013,-0.99938277040028
-0.4518319682610647,-0.14009206757645176,-0.23577300779314278,-0.1600255232975179
0.2887884569252867,-1.0091237430611906,-0.5864499510697564,-1.1243411032208297
-0.11831820776802145,-1.0018647655210005,-1.3425883770865557,-1.1872321441218547
-0.11377931492893927,-1.1109414356519411,-0.17714132447436137,-1.1758002723065066
-0.6676419780281704,-0.38775768603648125,2.387203617862253,-0.28684958707843156
-1.187698240982322,-0.9508079902340212,1.9219577059144677,-0.8837108216469121
-1.1962508215433147,-0.7830977742766917,-0.23645301142856676,-0.8943584861565763
-0.1007247229145399,-1.2538360763481793,0.3500431377863924,-1.241054349937932
-0.7599603419191969,-1.2358989060994725,-0.8182776288193426,-1.3398891548105956
3.131632971226442,-0.8431637901056322,1.0443501373505977,-0.8735527260815807
-0.6598280890668189,-1.0578579027044621,-1.05059667905891,-1.1716875213521443
0.2890803163523172,-1.2074307724824807,-0.5270847021853636,-1.254959333436424
-0.33138197281711373,-1.1988170807896015,-0.1783336596159276,-1.1106182971551104
-0.6888473562769213,-0.69573627835055,0.5789155942573697,-0.5111923332388917
0.06565217267090852,-0.4017280220964281,-0.8183614648839842,-0.3655024585704465
-0.1594356333659112,-1.2401641321439794,0.28736869312823776,-1.356304506049822
-1.058414089782892,-0.6457354093515884,-1.1095869944319905,-0.747248711951288
0.14398327104438824,-1.1610698681147094,1.1641448873844142,-1.0334132877677045
-1.1725633969643243,-0.9271968364469448,-0.7601885511411577,-0.986666753421558
-0.015224450571618158,-0.7077914605987057,-0.7015242649083493,-0.5794861340159025
1.3324589726651794,-1.1427089738670433,1.5716952854019142,-1.0837570415235458
0.02913392679253244,-1.2603588693682206,-0.17782365688935944,-1.3984946913753036
-0.3591011711821442,-1.2301765142499044,0.5205284327937926,-1.2050934667338324
-0.16962482541626758,-0.6651883648446987,-0.8187107818199896,-0.7798178857047057
-0.8964704076814164,-0.8120667448196227,1.1060232067922025,-0.74642455540715
-0.030851519236904535,-1.1721189516887915,0.22921673840157164,-1.1891599971742437
-0.3205523213193487,-0.6653456918560937,0.17053149315260288,-0.6276103966523701
-0.42464258518641534,-1.1965129586335315,-0.877342465138771,-1.4166373473917444
0.17393875804472242,-1.0671887937829418,-1.5170652002827154,-1.1576366299718712
-1.1632529748534355,-1.1237393829250488,-0.003174504004770733,-1.0933902535238862
-0.7687512329722488,-0.35619357618539216,-0.5277647058207883,-0.34150045006324725
-1.1689667526035172,-0.9154408024343987,-0.23701890486489635,-0.8541747312369047
0.33565086759959906,-0.6725309223596923,1.6888818023135546,-0.39163907433119255
0.4456705234714672,-1.0541507337224907,1.863326022595687,-0.9917495185086282
-0.007216934335468819,-1.0521163744443731,-0.29429523847197475,-1.1509909642215772
3.5019220834114666,-0.8533942059355626,-0.7019434452315562,-0.6105754119553175
-0.6936805909439931,-1.006942873003711,0.2878484217203524,-1.0656065524881988
-0.7600993563728982,-1.1451928875164241,-0.5864499510697564,-1.2287656303047658
-0.16736193962783233,-0.9256799166327476,0.873599361471833,-0.9021079917896716
-0.30358617465106424,-0.8720851087172272,-0.9348889371763602,-0.7671796209320979
-1.2497160641397205,-1.136717537700392,-0.29413921024055895,-1.1707239254843638
1.3288158719435692,-0.9050568414923857,0.28736869312823776,-0.9699304078902091
-0.21426229557394572,-1.198786749957116,0.22973838502600702,-1.0524637598587407
-0.8724499867452185,-1.051921228439854,1.9222138716675392,-1.0030634646421608
-0.2420024170327732,-1.107136580210731,-1.05220586574411,-1.0631381177533519
-0.9457095399595673,-0.6843833948047041,0.1712720450569352,-0.7285492068468907
0.3009447744212552,-1.0071128693778026,0.6992203470177552,-0.7628723519912881
1.5645084948770145,-0.7358834086910948,-1.2257558346700677,-0.858350283218761
-1.0397662937792744,-1.165778143663662,1.8630046510145617,-1.1292987346341827
-0.5151385121448656,-0.6528192849536151,-1.05220586574411,-0.5996236313995955
0.6672382849484988,-0.6785101051725716,0.22865084496524204,-0.48647172398180266
-0.41689643030837226,-0.8967279646367222,0.521213093988364,-0.9385166559084608
1.0821418164251544,-1.1311042158269926,0.34605393837720655,-1.10951722911926
-0.82518010768493,-1.2211077087937727,-0.7605099227222823,-1.3272606185023097
-0.44387339078667726,-0.8464517733678191,-0.295140585457109,-0.9623506759379185
0.7260364340621417,-0.40300781682373893,-0.9352103087574857,-0.35806039318619054
-0.6319354772633703,-1.0222816893298443,-1.0518216171145036,-1.1090724496430042
-0.5738611253436149,-0.9745676592070951,-0.5280860774019137,-1.1110303852203982
0.23491361817065443,-1.0835610140961838,0.5202839109385883,-0.9089391955568695
0.6802414558001769,-1.0320115707857804,-0.41133271349091965,-0.8679911984549802
0.983422758975834,-1.0996606729259826,-1.2254344630889422,-1.0791797881914509
-1.252783957096272,-1.093427043927366,-1.05220586574411,-1.0450441369619046
0.6431955224036703,-1.1342470876125632,-0.003943001263983115,-1.203754765792304
1.4492708321894376,-0.9251372140814205,1.1070245820087516,-0.7805326826586811
0.9675697918232835,-0.46883215254571564,-0.5856069328641963,-0.6154938408860121
-0.61656764218394,-0.7190248361262801,-2.157520103724528,-0.9830801070268782
1.2705099474772148,-1.1345608717985118,-0.1780658499649902,-0.9137741528587672
-0.7398252331124612,-1.0718846647021498,-0.0038871105542223226,-1.1033680485222028
-1.0981477541605225,-0.6522338469400579,1.980163222571322,-0.6028744893811306
0.01805497131274753,-1.1685055738097672,0.2874222550584258,-1.2772930311488362
-0.3586663963856199,-1.1208494823844837,-0.5860307707465495,-1.3089010082357295
-0.7493257362110636,-1.1381468687265144,-1.2843875179888486,-1.304061628334641
-0.7538348402386384,-0.9889288167419837,1.5716952854019142,-1.0335656967906692
0.37083570953431166,-0.5077826899438219,0.05503799899080375,-0.3900259230161451
-0.739042922181684,-1.2304978244154845,1.0446715089317231,-1.2253559437997457
0.6336755147261044,-0.6417352944488797,0.28771801006424386,-0.5190123834523013
0.016742845091589284,-0.9066441046337933,-0.061729337597630315,-1.0401584983811434
-0.21058621438245223,-0.9866789648410466,-0.9931899337957225,-0.9967057346188505
0.3249361158033625,-0.7301481583838643,-0.5864499510697564,-0.8980911169482774
-0.6300055878321426,-0.9488512733487868,-0.5278182677509756,-1.0261035067999253
-0.5076813796641858,-0.795096984415024,0.4621622303463757,-0.845768598995124
-0.5710028179537405,-1.2407968817179345,-0.4696430252285757,-1.120041690592142
-0.8201255847038035,-1.2225505033814474,0.2291631764713843,-1.3150420605986806
2.4523913282649143,-1.2532616436616213,-0.29480524119854357,-1.2697770713086076
-0.7610235187870436,-0.9126013524306608,1.1070245820087516,-0.8286468903139373
0.053126332060765225,-0.9643775962428279,0.22973838502600702,-1.0277566432771494
0.9389689864891181,-1.2490140790869033,-1.5745767406267046,-1.481263128044895
1.0006864391304837,-1.1452523389736147,1.3976562727655486,-1.0848478660358465
0.4731333252803093,-1.240058654972157,-1.5756968836014962,-1.3811226549856765
-0.6856291007479993,-1.0274049905093379,-0.4684530188665829,-1.0166236872630479
-1.0168842309971085,-0.9529656016107295,0.5202839109385883,-0.7892276690849048
0.09414729864996439,-0.6254897677626026,-0.17730201026492406,-0.6153527402847073
-0.7578233493222511,-0.33422527945961533,0.054742243984985645,-0.2752216419853954
-0.3259717572414408,-0.6923904320288837,-0.06257468458276387,-0.8109099972707209
0.4548752662272466,-0.9464804006698533,-0.003528478499923079,-1.0061250965905177
-0.6087303477278326,-1.2629561265399936,0.8117260169869184,-1.2179689036732197
-0.7125645696674192,-1.0609647708085788,0.22973838502600702,-1.013846221110161
-0.171521379748904,-1.1863916127797702,-0.23659273820296906,-1.05995702364041
-0.7223491303614671,-0.8562658020834558,-1.1099083660131157,-1.1548305568208284
-0.564068053560565,-1.1374907470148088,-0.0032071069187976967,-1.1048966244578082
-0.5928610676546947,-0.966810567708471,-0.2948192138759836,-0.9823449255342591
0.1930738138937107,-1.2378184847334595,1.6892124890129738,-1.0755605647010362
0.45300779144870074,-1.193323645124405,0.5204725420840317,-1.351603331069212
-0.03390948258961994,-0.9190759640534623,1.9214477031878996,-0.6289753452501138
-0.5918620785830724,-1.016406092739131,-1.284033543493696,-1.0042481553237297
-1.2103707181978114,-1.194352246099387,2.154202235207688,-1.1303890101313296
0.5793843418677858,-1.1055119897231098,-1.050701474139712,-1.2212825140822574
-0.18902053336594538,-1.073979004903362,-0.8187154393791365,-1.1364339200881408
0.00571282837356614,-1.1464105078190392,-0.7605099227222823,-1.1683971063185241
-0.2221953397813269,-0.8836418366360106,0.46258141066958264,-0.9748143697255144
-0.5752838957218006,-0.42758411131533575,0.6372794679252125,-0.2323732758582923
-0.5661756119747119,-0.7833307392743345,-0.5864499510697564,-0.8943226191800872
-1.132993216421276,-1.0060764020522508,-1.5756968836014962,-1.183114132241336
-0.3384553970352819,-1.230399911042287,0.8733431957187622,-1.1776876328256258
-0.30357234413143586,-0.753556602367797,0.8147138411795543,-0.7569359495688632
-0.5798869763571071,-1.0594639618854522,1.3972207909853283,-1.0454959132351853
-0.414253027915801,-0.6949163625796251,0.5791601161125732,-0.7758481986173903
-0.6858854973041878,-0.9934453121768053,-1.0514396972644708,-1.1745881056062357
-0.6123014588216336,-1.0336785185457,-1.05220586574411,-1.0548224290882453
-0.6493122839760065,-0.9832599387676855,1.863326022595687,-0.9470257656737749
-0.5357137151787522,-0.8579377797694608,-0.4694543940831323,-0.9492279214234387
-0.6910705236500134,-1.1673086404963906,1.3976562727655486,-1.095685981417448
0.2293097753201836,-0.8432413190415363,-0.9352103087574857,-0.7660381691409236
-0.1968035696296643,-0.6789775479275822,0.7530943336681376,-0.7118035421986028
0.33190386066642136,-0.7079272307840202,0.8739207330529584,-0.5989959460398528
-0.20018389047833468,-0.9920298607211593,1.3385891076665468,-0.9425325834618928
0.9524579986713335,-0.8752615259496986,2.2132694003066886,-0.8035533758877823
0.021434582904000903,-1.0493134197689995,1.1649762616921084,-1.0224471940112114
1.1006697479253251,-0.992665295443626,-0.06241399879220118,-1.0171340498645935
2.325987471435281,-0.9596531719838114,1.6299008020587678,-0.9259302402789099
0.6469471395100576,-1.236326487635731,-0.0037823154734204236,-1.3751818090505052
-0.2618336090363921,-0.91062531003994,-0.23659273820296906,-0.7237074139699724
2.6821800924605648,-0.9800305749448408,-0.5281699134665545,-0.9002397738094234
-1.073562055063101,-1.1876700460233287,-0.5270800446262168,-1.2633868075726054
-0.8125014221014573,-0.9089226989695047,-0.0035936843279776674,-0.8193110599202086
-0.573869636432617,-1.090962644878437,0.7534739247385972,-1.1428063539884221
0.050176530464118116,-1.266029865206134,-0.3529269217907562,-1.450158278979515
-0.9388698160602487,-0.9014712227543143,-0.3529269217907562,-0.993527246691872
-0.4518518274687362,-1.2221506053481557,1.044403699280785,-1.2177810779787683
4.799203546835201,-0.6170504594470174,0.8153938448149789,-0.5683011970621581
-0.1990629091310154,-0.8105335628383822,-0.5861169355907644,-0.759794833520414
-0.5720149282875745,-1.2603241137135397,-0.5270800446262168,-1.305161672384238
-1.2276265965208757,-1.0694927268440462,0.17053149315260288,-1.138456437365584
-0.7935482907798891,-1.131776524067755,0.461840858765251,-1.2553928982587994
1.4494385715685207,-0.9538191384665414,-0.0038871105542223226,-1.0013117420304305
-0.3034822684394968,-0.6041038835309329,1.3979007946207522,-0.5116302356333547
-0.1543786279838257,-0.8094742528409834,-1.2265220031497068,-0.7689891670078257
-0.4915482558319826,-0.9082343932946508,-1.8669750435678607,-0.963341641197302
-0.1586167956781669,-0.8210653960435095,0.5785942226762444,-0.7226846486655594
-0.8504190328632631,-0.883551827432376,-0.061729337597630315,-0.9455757172102441
-0.6455408076619477,-0.8511678018103621,-0.17790749295400096,-0.620236773052203
0.40949520355413455,-1.078006387300113,-0.06257468458276387,-1.2485717517151853
-0.7735521964268542,-0.39832279995555747,-0.003915055909102388,-0.35531613473909307
